# Last Local Modifications (sorted by filesystem mtime desc)
# Repo: /Volumes/LORULE/DEV/Projets/MDVZ/MidivisiVici
# Generated: 2026-03-12 01:06:06
# Status legend: M=modified, D=deleted, A=added(tracked), R=renamed, C=copied, ??=untracked

Timestamp            St   Path
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/data-access/data-access.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/data-access/data-access.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/data-access/data-access.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/data-access/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/dynmanifest/dynmanifest.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/dynmanifest/dynmanifest.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/dynmanifest/dynmanifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/dynmanifest/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/event/event-helpers.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/event/event.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/event/event.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/event/event.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/event/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/instance-access/instance-access.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/instance-access/instance-access.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/instance-access/instance-access.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/instance-access/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/log/log.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/log/log.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/log/log.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/log/logger.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/log/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/midi/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/midi/midi.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/midi/midi.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/midi/midi.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/morph/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/morph/morph.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/morph/morph.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/morph/morph.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/options/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/options/options.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/options/options.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/options/options.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/parameters/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/parameters/parameters.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/parameters/parameters.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/parameters/parameters.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/patch/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/patch/patch.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/patch/patch.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/patch/patch.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-groups/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-groups/port-groups.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-groups/port-groups.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-groups/port-groups.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-props/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-props/port-props.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-props/port-props.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/port-props/port-props.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/presets/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/presets/presets.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/presets/presets.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/presets/presets.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/resize-port/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/resize-port/resize-port.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/resize-port/resize-port.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/resize-port/resize-port.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/state/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/state/state.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/state/state.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/state/state.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/time/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/time/time.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/time/time.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/time/time.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/ui/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/ui/ui.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/ui/ui.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/ui/ui.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/units/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/units/units.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/units/units.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/units/units.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/uri-map/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/uri-map/uri-map.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/uri-map/uri-map.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/uri-map/uri-map.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/urid/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/urid/urid.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/urid/urid.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/urid/urid.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/worker/manifest.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/worker/worker.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/worker/worker.meta.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/lv2/lv2/worker/worker.ttl
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/COPYING
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/serd/serd.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/.clang-tidy
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/attributes.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/base64.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/base64.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/byte_sink.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/byte_source.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/byte_source.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/env.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/n3.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/node.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/node.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/reader.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/reader.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/serd_config.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/serd_internal.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/serdi.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/stack.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/string.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/string_utils.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/system.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/system.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/uri.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/uri_utils.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd/src/writer.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/serd_config.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/COPYING
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/sord/sord.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/sord/sordmm.hpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sord.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sord_config.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sord_internal.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sord_test.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sord_validate.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sordi.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/sordmm_test.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/syntax.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/btree.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/btree.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/common.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/digest.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/digest.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/hash.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord/src/zix/hash.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sord_config.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sratom/COPYING
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sratom/sratom/sratom.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/LV2_SDK/sratom/src/sratom.c
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/JUCE_README.md
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/LICENSE.txt
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/README.md
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/VST3_License_Agreement.pdf
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/VST3_Usage_Guidelines.pdf
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/LICENSE.txt
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/README.md
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/baseiids.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/classfactoryhelpers.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fbuffer.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fbuffer.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fcommandline.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fdebug.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fdebug.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fobject.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fobject.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fstreamer.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fstreamer.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fstring.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/fstring.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/updatehandler.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/source/updatehandler.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/thread/include/flock.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/base/thread/source/flock.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/pluginterfaces/LICENSE.txt
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/pluginterfaces/README.md
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/pluginterfaces/base/conststringtable.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/pluginterfaces/base/conststringtable.h
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/pluginterfaces/base/coreiids.cpp
(deleted)            D    JuceLibraryCode/modules/juce_audio_processors/format_types/VST3_SDK/pluginterfaces/base/falignpop.h
